fetched_at,place_name,AREA_NM,AREA_CD,_key_used,SBIKE_SPOT_NM,SBIKE_SPOT_ID,SBIKE_SHARED,SBIKE_PARKING_CNT,SBIKE_RACK_CNT,SBIKE_X,SBIKE_Y
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,299.여의도 순복음교회,ST-1971,30,3,10,126.92245483,37.53179169
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,200. 국회의원회관,ST-45,23,5,22,126.91391754,37.52841568
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,209. 유진투자증권빌딩 앞,ST-55,86,19,22,126.92783356,37.52461243
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,205. 산업은행 앞,ST-52,5,1,20,126.92050934,37.52626419
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,214. 금융감독원 앞,ST-60,52,11,21,126.9208374,37.5230217
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,270. 증권거래소후문교차로,ST-424,110,11,10,126.92710114,37.52234268
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,298.KBS 연구동 건너편,ST-1970,0,0,25,126.91374207,37.52724838
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,222. 시범아파트버스정류장 옆,ST-68,100,12,12,126.93688965,37.51902008
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,213. KT앞,ST-59,53,10,19,126.91895294,37.52190781
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,225. 앙카라공원 앞,ST-71,0,0,26,126.92961884,37.51758575
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,221. 여의도초교 앞,ST-67,70,7,10,126.93778992,37.52267456
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,248. 초원아파트 앞,ST-296,30,3,10,126.92420959,37.53105545
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,249. 여의도중학교 옆,ST-297,19,3,16,126.93580627,37.52457809
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,297.국회3문,ST-1969,0,0,10,126.91267395,37.52863693
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,260. 여의도 마리나선착장 앞,ST-414,33,5,15,126.91216278,37.53365707
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,217. NH농협은행 앞,ST-66,120,18,15,126.93036652,37.52207947
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,219. 롯데캐슬엠파이어 옆,ST-62,25,3,12,126.92583466,37.52069473
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,215. 여의도고교 앞,ST-64,30,3,10,126.93490601,37.52483749
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,220. 미성아파트 A동 앞,ST-63,13,4,30,126.92604828,37.5193634
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,206. KBS 앞,ST-53,46,16,35,126.91802216,37.52466583
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,5893.한국산업은행,ST-3397,70,7,10,126.92175293,37.52814484
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,4583. 의정관,ST-2647,33,4,12,126.91747284,37.53214645
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,4589. KRX한국거래소(1),ST-2899,44,8,18,126.92759705,37.52338028
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,5853. 여의도역2번출구 앞,ST-3061,70,7,10,126.92271423,37.52243423
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,4564. 63스퀘어,ST-2814,53,9,17,126.93965912,37.52070999
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,4585. 국회6문,ST-2694,17,1,6,126.91799164,37.53271866
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,5897.여의도공작아파트,ST-3426,0,0,10,126.92987061,37.52595139
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,5890.여의나루역 3번출구,ST-3401,9,1,11,126.93336487,37.52645493
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,4563. 여의도 은하아파트,ST-2813,80,8,10,126.93448639,37.51850891
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,5891.한강버스 여의도 선착장,ST-3402,250,75,30,126.93422699,37.52816391
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,4581. 국회소통관,ST-2645,8,1,12,126.9128952,37.53050232
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,5888.여의도성당,ST-3375,0,0,7,126.93920898,37.52164459
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,5889.의원회관출입구 앞,ST-3377,0,0,10,126.91479492,37.52985382
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,4584. 국회2문,ST-2648,0,0,9,126.91510773,37.52864075
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,4579. 국회의사당 본관,ST-2643,0,0,17,126.91404724,37.5325737
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,4582. 국회도서관,ST-2646,8,1,12,126.91817474,37.53054047
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,5892.국회의사당본관 좌측,ST-3383,14,1,7,126.91375732,37.53090286
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,4580. 국회제2의원회관,ST-2644,12,2,17,126.91316986,37.52974701
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,5880. 국회박물관,ST-3319,0,0,7,126.91945648,37.53183365
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,5878. 우리은행 앞,ST-3315,125,25,20,126.92162323,37.52349091
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,5870. LG트윈타워 앞,ST-3239,70,14,20,126.93017578,37.52833176
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,5879. 국회도서관 2문 앞,ST-3318,13,1,8,126.91668701,37.53107071
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,5859. 여의도 삼부아파트,ST-3160,30,3,10,126.93045807,37.52539444
2026-06-26T07:40:42.546487+09:00,여의도,여의도,POI072,KEY_4,201. 진미파라곤 앞,ST-46,0,0,15,126.92133331,37.53123856
2026-06-26T07:40:42.546487+09:00,연남동,연남동,POI073,KEY_1,107. 수협 연남동지점,ST-9,130,13,10,126.91871643,37.55784607
2026-06-26T07:40:42.546487+09:00,연남동,연남동,POI073,KEY_1,4233. 코오롱아파트사거리,ST-2979,90,9,10,126.92149353,37.56306458
2026-06-26T07:40:42.546487+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,284. 센트럴 푸르지오 시티 앞,ST-1650,19,3,16,126.90222931,37.51821136
2026-06-26T07:40:42.546487+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,3219.영등포역 1번출구,ST-1990,410,41,10,126.9077301,37.5148468
2026-06-26T07:40:42.546487+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,5858. 영등포역5번출구,ST-3142,200,20,10,126.90807343,37.51669312
2026-06-26T07:40:42.546487+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,5868. 로프트시티오피스텔,ST-3238,600,36,6,126.90843201,37.51906204
2026-06-26T07:40:42.546487+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,4565. 영등포 신세계백화점,ST-2815,110,11,10,126.90364838,37.51803589
2026-06-26T07:40:42.546487+09:00,용리단길,용리단길,POI076,KEY_3,817. 삼각지역 4번출구 앞,ST-436,44,4,9,126.97173309,37.53345108
2026-06-26T07:40:42.546487+09:00,용리단길,용리단길,POI076,KEY_3,816. 신용산역 6번출구 앞,ST-435,28,7,25,126.96848297,37.53014755
2026-06-26T07:40:42.546487+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,4634. 이태원역 3번 출구,ST-3056,0,0,5,126.99497223,37.5343895
2026-06-26T07:40:42.546487+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,4615. 크라운호텔앞 버스정류소,ST-2446,257,18,7,126.99137878,37.53030014
2026-06-26T07:40:42.546487+09:00,익선동,익선동,POI116,KEY_1,334. 종로3가역 2번출구 뒤,ST-150,10,1,10,126.99179077,37.5705986
2026-06-26T07:40:42.546487+09:00,익선동,익선동,POI116,KEY_1,328. 탑골공원 앞,ST-144,0,0,11,126.9881897,37.57039642
2026-06-26T07:40:42.546487+09:00,익선동,익선동,POI116,KEY_1,327. 낙원상가 옆,ST-143,0,0,10,126.9874649,37.57335663
2026-06-26T07:40:42.546487+09:00,익선동,익선동,POI116,KEY_1,3410.종로3가역 8번출구,ST-1807,30,3,10,126.99188995,37.5724678
2026-06-26T07:40:42.546487+09:00,익선동,익선동,POI116,KEY_1,4713. 현대 뜨레비앙 아파트 앞,ST-2623,57,4,7,126.99062347,37.57528305
2026-06-26T07:40:42.546487+09:00,인사동,인사동,POI078,KEY_2,326. 안국역 5번출구 앞,ST-142,33,5,15,126.98616028,37.57624054
2026-06-26T07:40:42.546487+09:00,인사동,인사동,POI078,KEY_2,454. 종로2가 버스정류장 (종각방향),ST-1607,23,3,13,126.98638153,37.57035828
2026-06-26T07:40:42.546487+09:00,인사동,인사동,POI078,KEY_2,327. 낙원상가 옆,ST-143,0,0,10,126.9874649,37.57335663
2026-06-26T07:40:42.546487+09:00,인사동,인사동,POI078,KEY_2,3408.종로타워빌딩,ST-1805,8,1,13,126.98323822,37.57070541
2026-06-26T07:40:42.546487+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1674. 서울북부고용센터앞,ST-1291,53,8,15,127.05808258,37.65354919
2026-06-26T07:40:42.546487+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1662. 노원역7번출구,ST-1279,70,14,20,127.05921173,37.65421677
2026-06-26T07:40:42.546487+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1690. 도봉운전면허시험장 버스정류장 옆,ST-1641,0,0,10,127.05931091,37.6577301
2026-06-26T07:40:42.546487+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1756.서울북부광역등기국,ST-2101,30,3,10,127.04431915,37.65148544
2026-06-26T07:40:42.546487+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1657. 노원구청,ST-1125,60,12,20,127.05732727,37.65404892
2026-06-26T07:40:42.546487+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1653. 노원역1번출구,ST-1121,50,5,10,127.06362152,37.65620041
2026-06-26T07:40:42.546487+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1637. KT 전화국 버스정류장 옆,ST-611,11,1,9,127.06372833,37.6546669
2026-06-26T07:40:42.546487+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1722. 창동청소년수련관,ST-1292,20,3,15,127.05004883,37.65779877
2026-06-26T07:40:42.546487+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1716. 창동역 1번출구 건너편,ST-1132,125,10,8,127.05072784,37.65420151
2026-06-26T07:40:42.546487+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1686. 상계주공10단지 종합상가 앞,ST-1476,13,2,15,127.05805206,37.66114044
2026-06-26T07:40:42.546487+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1775.신원리베르텔 앞,ST-2120,20,3,15,127.04554749,37.65128708
2026-06-26T07:40:42.546487+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,5311. 주공601동 상가 노원지하보도 앞,ST-3116,100,5,5,127.06147766,37.65190125
2026-06-26T07:40:42.546487+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,4098.창동역 1번출구 인근,ST-3430,238,19,8,127.04838562,37.65290833
2026-06-26T07:40:42.546487+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,4096.창동역2번출구 하나은행365 앞,ST-3368,275,22,8,127.04550171,37.65283585
2026-06-26T07:40:42.546487+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,5333. 노원역9번-10번 출구 앞,ST-3288,190,19,10,127.063591,37.65655518
2026-06-26T07:40:42.546487+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,676.FITI시험연구원 앞,ST-2276,133,12,9,127.03547668,37.58143234
2026-06-26T07:40:42.546487+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,633. 청량리 기업은행 앞,ST-400,263,21,8,127.04472351,37.58049774
2026-06-26T07:40:42.546487+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,640. 동대문경찰서 교차로,ST-407,67,4,6,127.04460144,37.58255005
2026-06-26T07:40:42.546487+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,4147.청량리역광장,ST-3405,29,10,35,127.04673767,37.58024597
2026-06-26T07:40:42.546487+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,4134. 제기동 현대아파트 앞,ST-3206,50,5,10,127.0353241,37.57994843
2026-06-26T07:40:42.546487+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,4149.제기동역 5번출구,ST-3428,186,13,7,127.03381348,37.5779953
2026-06-26T07:40:42.546487+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,475.DDP 패션몰,ST-1781,24,5,21,127.0118103,37.56764984
2026-06-26T07:40:42.546487+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,347. 동대문역사문화공원역 9번출구 앞,ST-163,39,7,18,127.00784302,37.56533051
2026-06-26T07:40:42.546487+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,474.동대문역사문화공원역 1번출구 뒤편,ST-1780,53,21,40,127.00849152,37.56629944
2026-06-26T07:40:42.546487+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,4765. 동대문디자인플라자,ST-2431,20,4,20,127.00946045,37.5683136
2026-06-26T07:40:42.546487+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,417. DMC역 2번출구 옆,ST-93,5,1,20,126.8999176,37.57506943
2026-06-26T07:40:42.546487+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,405. DMC빌 앞,ST-80,25,2,8,126.88578796,37.58265686
2026-06-26T07:40:42.546487+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,409. 누리꿈스퀘어 옆,ST-86,37,11,30,126.88916016,37.57939911
2026-06-26T07:40:42.546487+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,411. DMC홍보관,ST-90,40,4,10,126.89147186,37.5779953
2026-06-26T07:40:42.546487+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,415. DMC역 9번출구 앞,ST-95,20,2,10,126.89736176,37.57746887
2026-06-26T07:40:42.546487+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,414. 상암동주민센터 옆,ST-94,50,4,8,126.89447021,37.57822037
2026-06-26T07:40:42.546487+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,489.구룡근린공원,ST-2148,110,11,10,126.88276672,37.58320236
2026-06-26T07:40:42.546487+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,412. DMC산학협력연구센터 앞,ST-91,14,3,21,126.89079285,37.57565689
2026-06-26T07:40:42.546487+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,425. DMC첨단산업센터,ST-991,20,2,10,126.88559723,37.58450317
2026-06-26T07:40:42.546487+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,408. LG CNS앞,ST-84,43,6,14,126.88665009,37.58081055
2026-06-26T07:40:42.546487+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,3007.MBC 앞,ST-2165,30,3,10,126.89044952,37.58198166
2026-06-26T07:40:42.546487+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,3008.DMC역7번출구,ST-2166,30,3,10,126.89836121,37.57711411
2026-06-26T07:40:42.546487+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,4214. JTBC 앞,ST-2537,20,2,10,126.8901825,37.57730484
2026-06-26T07:40:42.546487+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,4218. 디지털매직스페이스,ST-2974,31,4,13,126.88957977,37.58119965
2026-06-26T07:40:42.546487+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,4238. 상암한샘빌딩앞,ST-2981,100,7,7,126.89867401,37.57649231
2026-06-26T07:40:42.546487+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,490.가온문화공원,ST-2149,22,5,23,126.88766479,37.58207703
2026-06-26T07:40:42.546487+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1806. 에이스하이엔드타워9차 앞,ST-621,160,16,10,126.87863922,37.48621368
2026-06-26T07:40:42.546487+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1805. 서울디지털운동장 앞,ST-620,50,5,10,126.87776947,37.48228836
2026-06-26T07:40:42.546487+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1851. 가산디지털단지 9번출구 인근,ST-1403,80,8,10,126.88148499,37.48123169
2026-06-26T07:40:42.546487+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1812. 갑을그레이트밸리 앞,ST-624,260,26,10,126.88729858,37.47903061
2026-06-26T07:40:42.546487+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1834. 월드메르디앙 벤처센터 2차,ST-640,80,8,10,126.87904358,37.47908401
2026-06-26T07:40:42.546487+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1835. STX V타워,ST-641,10,1,10,126.88442993,37.47706985
2026-06-26T07:40:42.546487+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1850. 코오롱테크노밸리,ST-1277,50,5,10,126.8863678,37.48015976
2026-06-26T07:40:42.546487+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1839. 수출의 다리 아래,ST-1140,85,17,20,126.88615417,37.47743607
2026-06-26T07:40:42.546487+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1867.대륭포스트타워6차 앞,ST-1938,140,42,30,126.8841629,37.48101044
2026-06-26T07:40:42.546487+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1849. 대륭포스트타워5차,ST-1276,120,12,10,126.88694,37.48135376
2026-06-26T07:40:42.546487+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,3984. 가산롯데아이티캐슬,ST-2999,100,5,5,126.88083649,37.47636795
2026-06-26T07:40:42.546487+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,3985. 디폴리스 지식산업센터,ST-2964,30,6,20,126.87680054,37.48017502
2026-06-26T07:40:42.546487+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,3989.가산디지털단지역 9번출구 앞,ST-3396,230,23,10,126.88175964,37.48055267
2026-06-26T07:40:42.546487+09:00,강남역,강남역,POI014,KEY_3,2421. 신논현역 4번출구,ST-1887,53,8,15,127.02579498,37.504673
2026-06-26T07:40:42.546487+09:00,강남역,강남역,POI014,KEY_3,2407. 역삼서초삼성 세무서 앞 (역삼빌딩 앞),ST-1577,70,7,10,127.03011322,37.49847031
2026-06-26T07:40:42.546487+09:00,강남역,강남역,POI014,KEY_3,3628. 역삼1동 주민센터,ST-2689,200,20,10,127.03302765,37.49521255
2026-06-26T07:40:42.546487+09:00,강남역,강남역,POI014,KEY_3,2505. 우성아파트사거리 (기업은행앞),ST-1556,200,24,12,127.0295105,37.49330521
2026-06-26T07:40:42.546487+09:00,강남역,강남역,POI014,KEY_3,4349.삼성화재서초타워,ST-3361,167,10,6,127.02896118,37.49446869
2026-06-26T07:40:42.546487+09:00,건대입구역,건대입구역,POI015,KEY_4,3534. 건대입구역 5번출구 뒤,ST-1661,90,9,10,127.06956482,37.54008102
2026-06-26T07:40:42.546487+09:00,건대입구역,건대입구역,POI015,KEY_4,3533. 건대입구역 사거리(롯데백화점),ST-1660,240,24,10,127.07078552,37.5392952
2026-06-26T07:40:42.546487+09:00,건대입구역,건대입구역,POI015,KEY_4,501. 광진문화예술회관 앞,ST-98,70,21,30,127.07035065,37.53730774
